x,y,label
1.598861118022429,-0.31694892482267006,1
1.3892460859153286,-0.3946757162469603,1
1.2947174938994812,-0.4996417877053372,1
1.1732643329843238,-0.45123606452280557,1
0.668409347870281,-0.4354755005818952,1
1.4407215949057606,-0.3821720543619742,1
0.5250772873959336,0.8494053618838562,0
0.156325655859088,0.9629798946101225,0
-0.7874320054531346,0.6250312568067335,0
0.0351781110393349,0.20833547944289538,1
0.25038950039379715,-0.09333952609303398,1
1.3959319283846827,-0.40339756857597425,1
0.8640370134277858,0.5424782568736295,0
0.472626108858462,-0.3259342273620105,1
-0.585210633001525,0.7631114499842132,0
0.989726142025087,0.29378134125252364,0
1.9113002818435623,0.14438544664919603,1
2.007159205338824,0.33092207324752426,1
0.16544314057862017,1.0619981215076004,0
1.8352836862413762,-0.05363626604772781,1
0.9947304682158548,0.19064769547563337,0
0.9977910973776888,-0.45639105457608303,1
-0.47626675890230846,0.9206816092142664,0
-0.547828373801787,0.8997960370990215,0
0.8278375107663434,0.6173757290395255,0
0.9210362079435699,0.37371114930367794,0
-1.0101852453724913,0.052072737455090765,0
0.24698123778510267,-0.21471657995511823,1
-1.0004151323828272,-0.020691833221925093,0
0.8391991832597275,0.5635936720856431,0
-0.8117644248447682,0.6574971315292608,0
-0.2861216150958847,0.9522597973674461,0
1.2097331169262433,-0.47234404808556113,1
1.015516739178969,0.08562058899977819,0
0.2283193399276655,0.9528346502351439,0
0.49492243424705407,-0.4060806280091756,1
0.7130157771964006,0.8183308550680211,0
1.219046129817575,-0.5053957870176619,1
0.23741487794653218,0.9912457905958733,0
1.046337076485774,-0.5072024490283751,1
0.455956357367006,-0.33164891157526943,1
-0.5055711050951692,0.7946908167568049,0
0.9883579293768432,0.07179032534049323,0
-0.9775805247467394,0.2740345768815948,0
-0.6329668689320388,0.7556269068727184,0
-0.972222340321801,0.030203675673317637,0
0.7945743482915685,0.6415196857346868,0
-0.7720593146642651,0.518206993293293,0
0.5331502400264396,0.8270184574074797,0
-0.17244550358764876,0.9543951439529239,0
0.04886658304805823,0.14617376877827232,1
-0.5602902273260977,0.8352747673920795,0
1.2069906663463752,-0.4680360083276923,1
0.15020295511368265,-0.09772993345785536,1
0.4715461853149049,0.869074494929094,0
-0.32327827144879095,0.931204901641095,0
0.8537110498078407,0.4290435055599477,0
0.4667647893227041,-0.2632056977774454,1
0.3771751599169092,0.8489107680284251,0
1.0222579624989014,0.26974799474997735,0
0.9625802753571316,0.16641369439760978,0
0.019824868193743517,0.9951989106481809,0
0.8933720752557077,0.49608864051879537,0
-0.7862600527033881,0.657323313281836,0
0.24163464945622345,-0.17514140449295945,1
0.1644924619953541,-0.10053699037561163,1
0.6682952519991361,-0.4338275851227196,1
0.22082241480456494,-0.10040687893634268,1
1.4001124911642169,-0.46042374423501975,1
-0.010562667487788027,0.998492625317345,0
1.8177573205937703,-0.20691793766009092,1
0.8896321622441291,0.5635535236060965,0
0.019322034732742792,0.4054935099057128,1
1.7309397258419694,-0.18253103027068493,1
-0.9897448999017059,0.19019011836877547,0
0.4873322825438345,-0.35684091733011275,1
1.3274357911710022,-0.43630514995047404,1
-0.11350623312439578,0.9940806288006436,0
0.5013107452365904,0.8720178587439256,0
0.652266347045929,-0.4363281448519139,1
2.0179414806212934,0.3102557956020045,1
-0.005864739963102064,0.3497487466398266,1
2.0323998572353323,0.40043700209930433,1
0.7607722213463568,-0.46453437441672013,1
-0.33285925097684743,0.9137996405821027,0
0.34695232329807557,-0.2786085541183933,1
0.7038137540183783,0.6257718872645741,0
0.5351043830401722,-0.33245764892676566,1
0.04166036386589998,0.25672749694968805,1
0.916985390759595,-0.4972290592355738,1
0.5740242343957049,0.8511920969772361,0
0.17942235368615048,0.9819591660735234,0
1.9637002853063443,0.23136962543291315,1
0.50758045225609,-0.33438513023442196,1
0.5689858255232149,0.8663954304594694,0
0.22911625540450417,0.9503782136692226,0
-0.44147033393318846,0.8962419988539839,0
0.3827884454053025,0.9038313178582966,0
-0.1987068124546322,0.9921084789912361,0
-0.9921040092914749,0.0721925502477687,0
0.8933324973493532,0.5711025169272628,0
0.5866666869795406,-0.37972274245652154,1
-0.40383219488613475,0.9398268387949136,0
-0.7880545856200684,0.5324148454984453,0
0.15138104568648203,-0.08732875275249952,1
-1.0217860485222328,0.12372224737631046,0
0.744522569402532,-0.5118510422330469,1
1.8780447617610656,0.047631152924789574,1
-0.9980586069067353,0.2853639012069894,0
0.04155847831766095,0.30336265269263935,1
0.5774235550872221,0.8277589495670423,0
-1.0273780841516742,0.13029758885733478,0
0.12593199605196723,1.0092772234830636,0
0.3828137691629393,-0.3400992804920311,1
0.1672131654700401,-0.05409599275804665,1
0.3896687853957062,0.8856977712114775,0
-0.7813478964703241,0.553858335562903,0
0.06757393805252698,0.20347798943387752,1
0.9250751960028551,0.3416905924969128,0
0.9303331527324753,0.36978430330954654,0
1.9696642455348397,0.428542611411081,1
-0.8640539649619032,0.43800305357662617,0
0.44179668027956986,0.8906147096373997,0
1.3785954351152732,-0.4426981285955422,1
-0.552807022826912,0.8617382215871887,0
-0.8219634456190901,0.5642375330996005,0
1.551709125097243,-0.3892473360824356,1
0.814378903874295,0.6293162123658309,0
0.9459161623318479,-0.507044288480615,1
0.9034602911829689,0.4221427088403833,0
2.006926961317988,0.4644035318892656,1
0.5488815687932403,-0.4146714764807549,1
1.8235932184043164,-0.05350026225155808,1
1.2437498259457376,-0.43995164194758124,1
0.21803433725896124,-0.00824493597700679,1
0.6787908059246829,-0.4130857511582863,1
1.8415583737656172,-0.04616178419507902,1
-0.6276896577128668,0.8337500961365536,0
1.7728508248390387,-0.05747520732308306,1
-0.9289244949614218,0.28819386515677875,0
-0.8936100310220552,0.36317681714288685,0
1.0182708125905529,0.05799913540879033,0
1.5564495848710616,-0.31499442348716084,1
0.8326013568520593,-0.4892942815665945,1
0.6001158439887742,0.8195136309534796,0
-0.7696320335279182,0.5600856562930309,0
0.5522871942346146,-0.3380847011168422,1
0.5874220614831555,0.7780757156806487,0
-0.6806636758451455,0.7470163064104773,0
-0.37051319688046225,0.8955174590801634,0
-0.9249216634239587,0.1592673163175105,0
-0.9173561663441876,0.4307496483039033,0
0.9654625675976392,0.4202547820460075,0
0.16009347589373318,-0.00906906231225916,1
0.5282879621887137,0.8666203066262416,0
-0.036101487708518704,0.21183889293507593,1
-0.8748205447473076,0.436606286574433,0
-0.982008828085356,0.10683473479948957,0
1.9638927613376,0.13528934351245292,1
-0.9264934708478209,0.4045085105937455,0
-0.9722854872261527,0.22928740109379903,0
-0.5709412696280857,0.7941425751262777,0
0.7460890307895326,0.6444515135688138,0
1.7909603449867404,-0.15966155863418413,1
0.34520736602334506,-0.25062265797663835,1
0.8866745310337683,0.501285369824801,0
0.015579485405269931,0.332257091491583,1
-1.0148946418940186,0.02869121530897455,0
-0.8852553568190388,0.45427769905022064,0
-0.41577117739458724,0.8654164753491213,0
-0.06659949870636395,0.9901078462753665,0
0.7693557113301611,-0.48207277005065763,1
1.7002329498268187,-0.19770903988844374,1
-0.275594773933181,0.9338687155719815,0
0.7817009310549036,0.5442455204025968,0
1.7634196666825914,-0.13877763683013775,1
-0.9406920706252899,0.3586395501564166,0
0.2640691023617051,0.9660954010257402,0
0.9726257099039206,0.2806071450739227,0
-0.01238993466430302,0.4721990507345807,1
1.016352018189334,-0.525303285984025,1
0.8992540371920472,0.4175607143249945,0
0.23966722735912477,0.9771611730778712,0
1.8196762052874278,0.0001520604908090556,1
0.0811915663890321,0.9673761586892393,0
1.8963432874831643,0.009189599539101888,1
-0.507854912165367,0.8378718765759084,0
0.7709215682246396,-0.48301978579590754,1
1.9165712571171338,0.08918921203747043,1
0.46260081164916056,-0.3173584170573442,1
0.21932641383568235,1.0108266895592624,0
-0.15298885862318445,0.9969424178669215,0
0.8591947615758837,0.473155422748952,0
0.32921722300526984,0.9666502446650328,0
-0.24582910314398995,0.9275283362535806,0
0.927730300830681,-0.44637463110683495,1
1.6421060566415169,-0.2983139797859101,1
0.40892487397721383,-0.2958982524974461,1
1.3878202066915286,-0.4262521357637539,1
0.04950126213226982,0.4195142956245339,1
-0.8530083644628065,0.524652614513876,0
1.9094765868043142,0.02581104924505922,1
-0.932324244785954,0.04238221304030466,0
0.522547093219946,-0.41927914639535213,1
-0.45023526884867027,0.834119605063961,0
0.9084444684742882,0.39893977718431195,0
1.0341988814899399,-0.5237719840079477,1
0.7618715210721477,-0.49169785357630813,1
-0.9276765542358878,0.43690126559740206,0
0.2112163038478915,0.9763002744681036,0
-0.37965623657514075,0.8938794868784866,0
0.6886479982433706,-0.46399859475367844,1
-0.7732553920829337,0.5941171941294059,0
0.685232844616312,-0.43978983419310774,1
-0.3883521074564862,0.9551994419804396,0
0.6144499002564626,0.7891172845402394,0
-0.9967327558481773,0.2101307826231762,0
0.35066156056899794,-0.2096327732533802,1
1.9347158497458765,0.2134207234947936,1
0.8993412883214928,0.2556796216887499,0
0.9907677223525535,0.10128679277241368,0
1.784235998780198,-0.10322978390033995,1
1.9873039377642108,0.2883144180361159,1
0.8491906108986138,0.3367856615887519,0
-0.018201010653161074,0.5105858653738702,1
0.03700061221442841,0.011099872125008008,1
0.027586586382039504,0.25033117007070627,1
1.886276221547613,0.07114105660760817,1
0.534488510804253,-0.44671690711883555,1
1.01832912790592,-0.49352697931202544,1
0.8851775804557972,0.6109631930925641,0
-0.7113135925463745,0.8127082251545011,0
0.603562772591103,0.7993335060471841,0
0.20504205429744757,-0.1211766109961582,1
1.25763537076042,-0.45163604817993547,1
1.9024836511290448,0.20424366013334402,1
1.4179543034890405,-0.4365212078402447,1
0.564594008049606,-0.3689252862710119,1
-0.7841221027817861,0.6511290352193149,0
-0.8979928591924221,0.5049321892997566,0
0.4791728691201971,0.9440971316512481,0
1.979812656102135,0.3479601613785679,1
-0.22001686990880875,1.0137040001304247,0
-0.9885007299042602,0.27737023578662934,0
-1.0032263198064766,0.07034026660733245,0
1.9664040346268599,0.24040459575827858,1
0.8976158283420914,-0.4886562499551502,1
1.331132735812962,-0.4293232041561934,1
0.48315104853840757,-0.35344828623925584,1
1.8568602152235654,0.06029848041447186,1
0.9362100693066505,0.4589449013779364,0
0.11201703415063091,0.9846096339365743,0
0.3324091322027857,0.912556046395482,0
0.5546048917562935,-0.39382285719327514,1
0.5192143938560249,0.8603103106045041,0
0.13214549910406934,-0.013867903983279632,1
1.7331588952510057,-0.2725369962902108,1
0.8611393161095006,-0.5399961439804737,1
-0.8027475511435227,0.5675655852145144,0
0.07757596946759016,0.1947601359634509,1
-0.028343881005863675,0.5366978568804258,1
1.9285444082320296,0.05821026022903553,1
2.024072312837252,0.3257698627027312,1
1.8674814435110734,0.030135111925913706,1
-0.9769574756463233,0.2445451550962669,0
2.012561210081996,0.27387630174425937,1
0.08684611777748402,0.09984288640442193,1
0.4589366449221961,0.8661585516074302,0
0.22943700817669643,-0.20302435815016148,1
0.4992305636679227,0.9011035772769744,0
1.5886176976776063,-0.324455524864587,1
0.6074710646940418,-0.4280086069930059,1
1.684031600248751,-0.23841173287685768,1
0.8731587516448184,0.5395316975908088,0
1.0212628127037342,0.04638960256346788,0
1.9241186612513181,0.24364384626553337,1
0.8551819992125543,0.5150060991814138,0
-0.48691564314853164,0.9638559729656366,0
0.06383464813554901,0.32740890457870997,1
0.6861119551424781,0.723161822025154,0
0.5638441260903366,-0.41083691161741726,1
1.159661700869798,-0.5256442078979214,1
-0.9428606130438999,0.2986711770098844,0
-0.5734847902618501,0.830626045569961,0
0.6761174739367429,0.781842628480603,0
-0.8668408463344023,0.428296089259664,0
-0.9004927564782568,0.3568672028158307,0
1.8411278799503672,-0.10242770475534148,1
0.9044929472468691,0.46025341269548,0
-0.9835689641700557,0.2852894953043824,0
1.8555061333708078,0.043456421716944624,1
-0.20061698192850297,0.9029440589968609,0
0.5240963316507172,0.8597323963835499,0
1.1192469685593376,-0.5104244438128986,1
1.8072599296924312,-0.038315232614347605,1
0.0948612888904396,-0.03997381200154158,1
-0.17721848077463487,0.9966022794342554,0
0.8906810503247132,0.4243638864077096,0
1.5977460837080826,-0.2599391490719592,1
-0.0852920389876155,0.9656288244226255,0
0.7637560486102332,0.6609990566614748,0
-0.6566704338675019,0.7681177475014247,0
-0.8128097800751041,0.6146536564523623,0
1.6501895566881486,-0.2703545400505487,1
-0.0173536582259789,0.4847151082024962,1
0.30221064268524805,0.8982761559958647,0
0.5563990818675748,0.8430860910329606,0
1.7540127335306068,-0.13531381163154618,1
0.5484145179895255,0.7864379040009805,0
0.311994535746959,-0.25732793091046063,1
2.0376640076228125,0.3052960168633466,1
0.9802447589363259,0.08466914251375891,0
1.8672303364104694,0.05910922458498556,1
-0.6150193465996334,0.7710046555144424,0
-0.0024011128853202437,0.45582117854343085,1
0.7759662844692023,0.5799997869180785,0
0.23866995219410947,0.983097635846131,0
-0.2223276774809034,0.9941879634095088,0
-1.0242224140091123,0.21697592631260185,0
-0.9939103574259993,0.05524514028874154,0
-0.03299734850378415,1.0544812858770285,0
-0.30246215599184684,0.9620585751694344,0
1.63646331289861,-0.2845028580245222,1
0.16453982336804396,0.013772868179021028,1
1.724915712008951,-0.15436758869445366,1
-0.8920410597918809,0.47209429246226586,0
0.9982578434834142,0.04600319591970665,0
0.31938309368584517,-0.2786429881133084,1
0.17941618011940713,-0.1199962408220142,1
0.09919236553072427,1.0073700186433086,0
0.5064008494834992,0.8849288382797931,0
1.0311281253028841,0.03322936814739763,0
0.762158925713075,0.6601833282453932,0
0.5942946818550303,-0.3974589294236909,1
-0.09933572035453128,1.0209825965628112,0
0.7318923407369473,0.6679689047873816,0
0.9536943078423753,0.13950923371372748,0
-0.11973569675976331,0.9349874564830547,0
0.6892749712405094,0.6811709220759489,0
-0.9590076655821117,0.27602073616892564,0
0.09786826895671248,0.10138221771374292,1
0.832925006735492,-0.5095878400579108,1
1.9477987616908599,0.1492555472248448,1
-0.8950810870192105,0.45554321507579865,0
0.761236847700955,-0.4780764297896999,1
1.460005685176169,-0.3635473138447893,1
1.9382723991694555,0.4453468334179534,1
-0.4841412257125861,0.8614350755758633,0
0.20757289593303038,-0.1145558536160461,1
0.4988859540189863,0.8794708950714144,0
-0.5652312577172149,0.837371720016786,0
1.0395528517552857,-0.5305743019271028,1
0.24940740085054702,0.9639169767252699,0
-0.26741964802005536,0.8923499121287063,0
1.9906256986124646,0.368946508897408,1
-0.3628047081137075,0.9408132310263311,0
0.11830145540723164,-0.030866716209154394,1
0.005808841437416506,0.3382887531739595,1
0.781102684998176,0.6436764824263116,0
-0.02028200056228656,0.12906660865681013,1
0.4634067656882163,-0.41180183274975934,1
0.41468259640861294,-0.33306855481078695,1
1.0183973807618667,0.21546124562764196,0
0.9789581105815741,0.08907919043752267,0
0.885434505589267,0.4166849993820099,0
-0.14916191440413032,0.940864806515259,0
-0.8419642344689039,0.5621081809592463,0
0.8919473453094547,-0.506934963593698,1
0.9361144682056037,0.2823782550671554,0
1.4440574754385465,-0.35202406326250885,1
1.4116932723123814,-0.41970643306290506,1
1.7737934009981071,-0.09054891717645944,1
1.8698941118022574,-0.026133628894871606,1
1.2676112547840057,-0.45553747589235843,1
0.06768269024825227,0.05255331281326894,1
0.3956464068848862,0.9478793070007172,0
1.3075936037888338,-0.41234274693809453,1
1.9393079198775391,0.14585496411073628,1
-0.00894985137423771,0.43969756292419826,1
0.07289647330149078,0.38726851336436285,1
0.37459072192366216,-0.3714734425034951,1
0.5824450065695094,-0.4550126623616247,1
1.6518625483509488,-0.23547155272382192,1
-0.4917188435738262,0.8803568335931267,0
0.4200022212998098,0.9489456779914371,0
0.9422564300801638,0.21947552934398004,0
0.9732177051844016,0.1097116788313875,0
0.8286456490908389,-0.4665911951426215,1
-0.04460007573110908,0.9614452141357428,0
1.9183910364408265,0.04978783996697827,1
1.007148234384484,0.22555345002730082,0
-0.4716043024408524,0.8909063186890097,0
0.5598592888478565,0.8348915649364532,0
-0.6658215371985917,0.7957976478688424,0
-0.340477572758647,0.9451862665798283,0
1.0082702508489059,-0.007624816300794913,0
-0.8413886270183154,0.6155643266592709,0
0.03522918980598048,0.34534636252245743,1
0.4792703164934651,0.809929663971786,0
0.9569714848414281,0.20460767723433285,0
1.698598043500947,-0.17019557872604693,1
0.9751773763083843,0.28955536081770283,0
0.46135215226573384,0.9182141369472253,0
0.03107637399108183,0.3401655059161528,1
0.6826882537227941,0.7122638472517687,0
0.7787437509946721,0.6440095994883438,0
1.7752257365135224,-0.16958756755069404,1
0.099567858864736,0.023783443188837093,1
-0.7793062598001569,0.6123909930431423,0
1.2878373056998875,-0.4314866411412983,1
1.2675687352484561,-0.4620908949640934,1
1.4871226938388127,-0.3794234537651592,1
-0.038232040917751876,1.040360601544012,0
0.7383117255290746,0.6679359955999702,0
-0.4660747855461433,0.9337008614778907,0
1.0435458485216103,-0.44148535117647647,1
-0.13150363690549036,0.9831157187847309,0
1.990355515329386,0.33800955025912166,1
-0.32623395369767405,0.9213084140068188,0
0.5155883802462985,-0.33803351930437775,1
-0.0005330935967356627,0.3100474132907247,1
0.45831394212696847,-0.31286214227547166,1
0.9846398132130292,0.20418838650931437,0
0.29711091636863585,-0.235047123109181,1
0.8938677819770333,0.3115902354391379,0
-0.5468447966732555,0.9111279986373086,0
0.6268416826060671,0.7647242032407895,0
0.04364506079663751,0.14343532108805382,1
0.47015545215811033,0.8293340237659634,0
0.11823472699165449,0.118396651712654,1
0.1017215917881921,-0.03905240575974949,1
-0.8376248773314268,0.43163913100032913,0
1.0329598373089994,-0.46359575292531957,1
0.9509201223531883,0.31092560319858326,0
0.9977889947999937,0.10092270832641527,0
0.9567536732259005,0.41488770154936166,0
0.8171434340690159,0.6092689182283373,0
1.039494979300513,0.1627891019867411,0
-0.1780540315343948,1.0032649331087526,0
1.0398041766555393,0.18177330138693232,0
1.6753977548679138,-0.21488026043000538,1
1.1472030017140769,-0.5183333871747552,1
0.8725831223268415,0.6138445862920967,0
0.914503785827299,0.39050216351438694,0
-0.9974281072919295,0.3170553408255045,0
-0.7699448339827378,0.6101516530287594,0
0.9150017299332204,0.38560817293030203,0
0.9357556563450173,0.2739760942566381,0
2.0265776129804856,0.41275790695856635,1
1.1747129890922992,-0.4746782986320568,1
-0.08814861357533366,0.9512322611428312,0
1.464462195024001,-0.3673326375789501,1
-0.9836508944519449,0.10418539505117538,0
0.8895566805087465,0.48862888038002844,0
0.6801963915351257,0.7401046962622585,0
0.1385096976707249,1.0347344800905653,0
1.0370513525474157,-0.4512430975802921,1
-0.8829268834909738,0.42491048937905274,0
0.1966010035661293,-0.1261364898875619,1
0.9666845829279976,0.302645572498282,0
1.9788449113532918,0.4133589558272643,1
-0.6769916924851949,0.6699533024442836,0
0.31840834179334293,-0.24807576161004258,1
0.9143950879816863,0.2646706081621812,0
0.15071005961341433,0.9381975323204927,0
0.9517742418509092,0.28921364486823725,0
1.7778161880666585,-0.1031170178061764,1
0.27076640606178953,-0.16729926375442722,1
-0.9700562507552788,0.21611924847714814,0
1.6606750570898312,-0.23263179606245382,1
1.4603740847977276,-0.3903884379073368,1
1.3615423613427329,-0.4579931068016686,1
-0.7197036382176,0.6563461697424681,0
-0.9345538900514236,0.06715864874942887,0
0.34987448410058986,0.9699632655193596,0
0.7723105405935905,0.6566405022451185,0
0.9959528522856524,-0.4974468023748369,1
0.6935763026235868,0.7485778578480216,0
0.12067491904265643,-0.0788375877026423,1
0.930853168074806,0.3574187615147608,0
1.3878647172482628,-0.48601804365279894,1
-0.5037736004670194,0.8994832845567747,0
0.7769160541175223,0.6933051444504342,0
0.8659227363973568,-0.4717714690474763,1
2.0057408373277172,0.4813116049057795,1
0.9697052396074393,0.21535158071895663,0
1.0150821518416937,0.10737550094209831,0
0.878794718739511,-0.4320138048462238,1
1.482472925075005,-0.3765410351318158,1
0.22099351837129447,0.9619522559076643,0
-0.6459460377561117,0.7726362367793632,0
1.8519666162450328,-0.05634338299783789,1
1.016226369169625,-0.5144511287643383,1
0.9817793670036337,-0.002316631356691367,0
0.6311816526803461,-0.4117840069006691,1
-0.0032622257893391363,0.21961318539533614,1
0.0646996199188145,0.2083961666857596,1
0.25542749118977903,-0.11933284778971798,1
0.9809321176195023,0.2954068490863929,0
0.3985202884390781,-0.28978515276487715,1
-0.4588094805160027,0.8765472348590835,0
1.986510938296268,0.21582428174999935,1
-0.02820450447247797,0.36462753339629733,1
-0.747344565184946,0.6410698965856466,0
1.990371980101073,0.3817583212725942,1
0.3841167888114484,-0.30530446799130695,1
1.24711085271841,-0.4922769473276959,1
0.952212405066724,-0.5117546064308705,1
0.28149884420948235,0.9175870964390851,0
1.6521107122636216,-0.2716309566662184,1
0.3200146589387308,-0.24427395622261933,1
0.5518466472095354,-0.3881102969809033,1
0.9475578603658813,0.28610371326461687,0
-0.5077996854788659,0.8863077723682762,0
0.4304805483067721,-0.28799493504026774,1
-0.8503661979310287,0.47749479729560074,0
0.9686980606672584,0.19769859024005637,0
-0.9086760063927709,0.43942712736202527,0
0.5526791705344739,-0.39816607862121906,1
0.7655870150883941,0.6133752839467954,0
0.8763163914251609,0.40181108496362017,0
0.0673823676110311,0.16361243813632437,1
0.422007332985201,0.9635023716031103,0
0.7435242064385188,-0.5470048958709686,1
0.08721948157957195,0.06621562214803813,1
1.825306854701179,-0.03305311227612591,1
1.028610662665323,-0.4799026120892483,1
1.2860614558807355,-0.4974176154426765,1
0.32951475708162525,-0.2570760086332376,1
1.0144854827392213,0.01223935670608832,0
0.17348752871019685,1.0454709146585957,0
-0.5852315577859789,0.7911922355217618,0
0.6898421875187192,0.7079839308431423,0
-0.8976531266090728,0.3408693262659971,0
0.3418988591486734,0.9417651777661914,0
-0.9743852562217161,0.24110715403744917,0
-0.962625598916959,0.2318445768085913,0
1.6121658057858828,-0.318131201948219,1
0.2911696003459551,-0.19285912661872728,1
0.17525913895899198,0.9398658723599657,0
0.35001098199762,-0.23432802785919193,1
1.704585054800634,-0.1723652723479507,1
0.17472833559154416,-0.0705841209719464,1
-0.9766171461139561,0.05377917067196686,0
-0.03368703269872812,1.0488638654227425,0
-0.7014043103057269,0.6943116921899196,0
1.884854141062488,0.1076264437000291,1
-0.9712880153145437,0.3688673688186238,0
-0.6204600090259903,0.8022332586341843,0
-0.1270008671671634,0.9551233865790143,0
0.2560821822039503,-0.043000763253481976,1
-0.5615499830354479,0.7888751147556105,0
0.6668722872187198,-0.44821090070292624,1
0.631240539805717,-0.38199557577773774,1
0.1285556353351231,0.02733010475583801,1
0.046042975206487154,0.4120614458320921,1
0.4109088470054931,0.9646852888312211,0
-0.5360683531241281,0.8633739880986709,0
1.0641612491970305,-0.5438222229179979,1
0.4436778020160162,0.9766077420934772,0
-1.0501432447191013,0.0994934195206843,0
-0.7588194662661962,0.6319123433453279,0
-0.6781141257701645,0.6990970407289646,0
0.013034730849352777,0.36745336914702215,1
-1.0615420510566962,0.12690878930205302,0
1.1057214378172406,-0.4954835904731577,1
0.9644310374500227,-0.46686942582321467,1
1.0805642692264144,-0.4701500127299933,1
0.961204972547531,-0.46019426306454564,1
1.442900074465849,-0.39543948723776856,1
0.2598122915160163,-0.20348360980197416,1
1.546684181733645,-0.3396510569029424,1
1.6820893775844485,-0.23964952684348134,1
0.3267314314594874,-0.13593980150302692,1
-0.8788131349270645,0.3141832002646639,0
0.9714362181634625,0.2070813569977274,0
0.12188088060377138,-0.042447099743309846,1
-0.7983002912196894,0.5376220877277533,0
0.4075084355736816,-0.26286684095826196,1
-0.4444455813755077,0.8136735041614959,0
1.1366742975578534,-0.4607044193382441,1
0.9547763175307503,0.20850567125217073,0
0.9238854418146399,0.3993377027558702,0
0.07064242557904216,0.05224910408408919,1
-0.9170437930408418,0.20608619598041733,0
1.5716585044906533,-0.3600777904158028,1
-0.8740992694642106,0.558105096908819,0
0.17754120007544083,-0.13577058097537473,1
-0.01313002360859489,1.0032410498219506,0
1.7545734494382126,-0.1381113296207692,1
0.4821855732268517,0.9092314007723838,0
0.3198230994276163,0.9284500463295742,0
0.03868967362826181,0.4514373510448145,1
-0.9871641341001742,0.33477419249493723,0
-0.9182100247016701,0.5136129750149256,0
2.0008534291760123,0.14139016808109342,1
0.0519401718572321,1.019954313225876,0
0.8610792105216832,-0.5146826226033888,1
0.8535435315961463,-0.5054307121263966,1
1.2464202826450752,-0.4450099770878394,1
-0.44875351804622,0.8951968262974662,0
0.8470746047022155,0.5260051236988813,0
0.10407115124010369,0.06212697192087848,1
0.9779604046138842,0.11373873950478712,0
-0.651782584169556,0.7819003979082764,0
0.9358846594688243,0.24584148978797027,0
1.9881984823969885,0.30955725180802424,1
0.22418879331562686,-0.11386940125037576,1
-0.9126874572152223,0.39666372529180677,0
0.5631394694172744,-0.41769546863363255,1
1.9452444405327467,0.17186083838696412,1
0.04267798617004725,0.14909647997664555,1
0.12127724864878928,0.09801539484925686,1
1.763268039953681,-0.1549432888624811,1
2.002899947130022,0.38079405103212804,1
0.037354423010077194,0.9622627191513307,0
0.5082630490197166,0.8914925317502723,0
0.1654690806196627,-0.04720595672399129,1
1.0270095941990935,0.11410836981191476,0
0.18965309711820894,-0.10605885943989249,1
0.6872484048232531,-0.44828553435964613,1
1.8479027548116067,-0.03815505006607027,1
-0.9498646854344964,0.1664892815263732,0
0.8284813749245964,0.4949871382891805,0
0.7095326298167117,-0.4183647140693755,1
0.2039316707507121,-0.1061550077910167,1
0.37471263281440137,-0.20635337709768162,1
1.3876589358276212,-0.441526132274755,1
-0.946805762918021,0.29537577601933446,0
0.06327292612813276,1.0313638168235768,0
-0.9633893659463825,0.13470132913213523,0
0.02901253658457765,0.20964734769797544,1
0.033052929786303406,0.3928565411245338,1
-0.23975011414898084,1.0059590116012191,0
-0.7362621893270407,0.680329446032065,0
-0.4795034753282497,0.8890563758621054,0
0.7255110251203888,0.711797299706917,0
-0.6550052130430949,0.7455894573356413,0
1.9563244668613358,0.4259403126953573,1
1.4131549343367276,-0.4784164682298109,1
0.14831891949451093,0.024118675585812533,1
1.001525293354838,-0.42616624301552913,1
0.7593532840430843,-0.4751363195281731,1
1.4201643185497863,-0.369593884755322,1
-1.0283222105565386,0.14939618806612126,0
0.189663712358683,-0.0934600210502069,1
0.03572486888176987,0.3291056916227541,1
0.906886519610125,0.2636554788529913,0
1.1589942250047038,-0.5159278348579767,1
-0.27430701363003457,0.9812397877402742,0
0.15855712144175207,-0.005022806551244067,1
0.13227168048280463,-0.02506557894595597,1
-0.9529426306612484,0.2956618311840113,0
-1.0080997558642049,0.1784369093155093,0
0.02102129892787235,0.35466697236506795,1
0.5227520395465717,-0.3997823079950971,1
1.7007324917256923,-0.13743330976997778,1
0.8754148707911608,-0.530104387408659,1
-0.9528939675210755,0.36368632248764265,0
1.553835842558353,-0.36988433438235047,1
-0.9129843782348804,0.39253950210441285,0
-0.6692927604312292,0.801453977906256,0
-0.6235623177415317,0.7743953595040903,0
0.15226027709478068,0.9894479556053253,0
0.6503298530268887,0.7627719291026702,0
0.9790876797188418,0.23420309352226215,0
1.4460312427427422,-0.3407227578583867,1
0.19358926002692373,0.9682201278911889,0
0.3527967141591075,0.9315598645832962,0
0.8272435763022303,0.502854459106912,0
-0.044422302130497894,0.3824509825769226,1
1.6197859378445418,-0.27492684657031224,1
0.6329054988686905,-0.4549898736681783,1
0.6284771791828784,-0.4400166172241951,1
-0.3271055425277195,0.9200741449951879,0
0.9955882694284554,0.1741380870818099,0
0.41233215794329814,-0.3286806533387705,1
-0.9158697329726213,0.4279470697108697,0
0.9845712313356697,-0.5118273123755639,1
1.9361901169893032,0.12138301095652511,1
0.6418187168263302,0.7572858632911437,0
0.9886684714431411,0.11933167202129809,0
1.9673524512405878,0.39412157060789893,1
-0.530723317050653,0.824238064884375,0
1.9530367951819574,0.3606299441361654,1
